Source Page,Link,Status,Link Text
"https://amigos.org/collections-reflect-communities","https://amigos.org/node/12485%20#paragraph-99",404,"Behind the Stacks"
"https://amigos.org/collections-reflect-communities","https://amigos.org/node/12485%20#paragraph-100",404,"Katherine Witzig"
"https://amigos.org/collections-reflect-communities","https://mycourses.amigos.org/course/view.php?id=1812",403,"Session Link"
"https://amigos.org/collections-reflect-communities","https://amigos.org/node/12485%20#paragraph-118",404,"Christina Taylor"
"https://amigos.org/collections-reflect-communities","https://amigos.org/node/12485%20#paragraph-98",404,"Elizabeth Bradshaw"
"https://amigos.org/collections-reflect-communities","https://amigos.org/node/12485%20#paragraph-119",404,"Majestie Varnado"
"https://amigos.org/collections-reflect-communities","https://amigos.org/node/12485%20#paragraph-104",404,"Closing Keynote: Reflecting Our Communities: The African American Subject Funnel Project"
"https://amigos.org/collections-reflect-communities","https://amigos.org/node/12485%20#paragraph-103",404,"Michelle Cronquist"
"https://amigos.org/collections-reflect-communities","https://mycourses.amigos.org/course/view.php?id=1814",403,"Session Link"
"https://amigos.org/collections-reflect-communities","https://mycourses.amigos.org/course/view.php?id=1813",403,"Session Link"
"https://amigos.org/news/cambridge-university-press-announces-new-amigos-discount-cambridge-histories-online","https://cambridge-org.zoom.us/webinar/register/WN_yLTL2F7TQfW1sumXkRQwrQ?_x_zm_rtaid=W5dXSrIwQym7ib8QV_kudQ.1744297225812.f64c11d9eeb60da444d62235edf679dc&_x_zm_rhtaid=517#/registration",404,"webinar on Thursday, May 29"
"https://amigos.org/news/archive?page=14","https://amigos.org/node/8988",404,"Developing Community Support through Creative Partnerships"
"https://amigos.org/news/archive?page=14","https://amigos.org/civicrm/event/info?reset=1&id=2100",404,"Registration"
"https://amigos.org/news/archive?page=14","https://amigos.org/civicrm/event/info?reset=1&id=2070",404,"Register today"
"https://amigos.org/news/archive?page=14","https://amigos.org/node/8932",404,"choices of sessions"
"https://amigos.org/news/submit-your-proposal-april-14-amigos-member-conference-2025","https://forms.office.com/r/5NvdtWNLk6",405,"Submit your proposal"
"https://amigos.org/news/learn-about-bioones-subscribe-open-pilot-ebooks-and-more-free-webinar-amigos-members","https://bioone-org.zoom.us/webinar/register/WN_qnN4sC2XRe2Ol_3_xhbJVg#/registration",404,"Register today to join the April 9 webinar"
"https://amigos.org/news/project-muse-simplifies-process-subscribers-new-collaboration","https://t.e2ma.net/click/lq1f4l/9waqf0b/901l9tb",404,"theIPregistry.org"
"https://amigos.org/news/save-date-may-14th-amigos-member-conference-2025","https://forms.office.com/r/LFvyb287LM",405,"Amigos Member Conference 2025 Sponsorship Opportunities form"
"https://amigos.org/news/archive?page=15","https://c846d1698e3d4355b29a446a8a84ba08.svc.dynamics.com/t/t/Mi6fmkrQ15yMJQOXaold79173fnHiWSTJUkR5y4HLsox/pLlueNEitXfxULwGkQoO6UKNUXs1x7xWDuGWbZj0aP8x",FAILED,"recently announced"
"https://amigos.org/news/person-book-repair-basics-training-available-dallas-april-24","https://www.amigos.org/services/continuing-education/book-repair-basics-afternoon-course",403,"afternoon"
"https://amigos.org/news/person-book-repair-basics-training-available-dallas-april-24","https://www.amigos.org/services/continuing-education/book-repair-basics-morning-course",403,"morning"
"https://amigos.org/news/announcing-amigos-april-conference-collections-reflect-communities","https://forms.office.com/r/vNv94Tmbx0",405,"Submit your proposal by February 19, 2025"
"https://amigos.org/news/archive?page=16","https://amigos.org/civicrm/event/info?reset=1&id=2036",404,"registering for the recording"
"https://amigos.org/news/missed-equity-diversity-and-inclusion-cataloging-and-technical-services-register-now","https://amigos.org/civicrm/event/info?reset=1&id=1849",404,"registering for the recordings"
"https://amigos.org/news/library-support-and-services-first-generation-college-students","https://amigos.org/civicrm/event/register?id=1862&reset=1",404,"Register Now"
"https://amigos.org/news/introduction-scholarly-metrics","https://amigos.org/civicrm/event/register?id=1876&reset=1",404,"Register Now"
"https://amigos.org/news/know-go-diversity-and-inclusion-activities-library-meetings","https://amigos.org/civicrm/event/register?id=1855&reset=1",404,"Register Now"
"https://amigos.org/news/incorporating-sustainability-teaching-programs-and-practice-self-paced","https://amigos.org/civicrm/event/register?id=1860&reset=1",404,"Register Now"
"https://amigos.org/news/getting-started-grant-writing","https://amigos.org/civicrm/event/register?id=1863&reset=1",404,"Register Now"
"https://amigos.org/news/article-galaxy-scholar-offers-new-access-model","https://www.researchsolutions.com/ags-freemium",404,"https://www.researchsolutions.com/ags-freemium"
"https://amigos.org/news/join-march-21-webinar-learn-how-project-muse-advancing-access-latin-american-e-books-global","https://jh.zoom.us/webinar/register/WN_5DhN6ghzQHuffF2iog3DHA#/registration",404,"Register today"
"https://amigos.org/news/share-your-experience-leading-partnering-and-connecting","https://forms.office.com/r/LPWSayRcFz",405,"submit your proposal"
"https://amigos.org/news/wisconsin-elementary-school-doubles-circulation-demcos-creative-shelving-solutions","https://ideas.demco.com/blog/double-circulation-in-six-weeks/?utm_source=amigos&utm_medium=Referral&utm_campaign=contractmarketing",403,"Demco's blog post"
"https://amigos.org/news/archive?page=17","https://ideas.demco.com/blog/independent-reading-reshaping-libraries/",403,"Recent changes"
"https://amigos.org/news/archive?page=17","https://dukeupress.edu/Information-For/Librarians/Account-Administration/Pricing/Institutional-Outright-Purchase-Offerings",404,"a suite of electronic book and journal products for outright purchase"
"https://amigos.org/news/save-computers-libraries-2024-amigos-discount-code","https://www.amigos.org/node/2037",403,"https://www.amigos.org/node/2037"
"https://amigos.org/news/registration-open-creative-solutions-cataloging-acquisitions-and-resources-management","https://amigos.org/civicrm/event/info?reset=1&id=2017",404,"Register today"
"https://amigos.org/news/nick-tanzi-keynote-november-30th-conference-reimagining-libraries-exploring-ai-vr-revolution","https://amigos.org/civicrm/event/info?reset=1&id=1968",404,"Register"
"https://amigos.org/news/doaj-20","https://shorturl.at/CDIO2",403,"https://shorturl.at/CDIO2"
"https://amigos.org/news/earn-your-erm-micro-credential-amigos","https://amigos.org/node/6331",403,"Amigos micro-credential program"
"https://amigos.org/news/sign-november-17-receive-one-free-month-new-york-times","https://edesiderata.crl.edu/resources/new-york-times",FAILED,"eDesiderata"
"https://amigos.org/news/doaj-20-global-webinar-28th-september-2023-registrations-open","https://us02web.zoom.us/webinar/register/WN_fu42oi59S7GZ366rjyAUGg#/registration",404,"Find out more about the speakers and register for the event here"
"https://amigos.org/news/amigos-community-conversations-libraries-and-letter-law","https://amigos.org/civicrm/event/register?id=1988&reset=1",404,"Join us October 10th for an interactive town hall discussion"
"https://amigos.org/news/infobase-credo-reference-refresh-coming-august-21","https://bit.ly/credo2023",403,"https://bit.ly/credo2023"
"https://amigos.org/news/infobase-credo-reference-refresh-coming-august-21","https://admin.infobase.com/",500,"https://admin.infobase.com/"
"https://amigos.org/news/november-conference-call-proposals-open","https://www.amigos.org/civicrm/event/info?reset=1&id=1968",404,"https://www.amigos.org/civicrm/event/info?reset=1&id=1968"
"https://amigos.org/news/november-conference-call-proposals-open","https://forms.office.com/r/u9ea0ViSPT",405,"https://forms.office.com/r/u9ea0ViSPT"
"https://amigos.org/news/amigos-member-conference-2023-keynote-speaker-announced-nisos-new-board-president","https://amigos.org/node/8177",403,"register for the recordings."
"https://amigos.org/news/cfp-and-registration-open-libraries-address-inequities-0","https://www.amigos.org/civicrm/event/info?reset=1&id=1959",404,"https://www.amigos.org/civicrm/event/info?reset=1&id=1959"
"https://amigos.org/news/cfp-and-registration-open-libraries-address-inequities-0","https://forms.microsoft.com/r/8UtZCAxvww",405,"https://forms.microsoft.com/r/8UtZCAxvww"
"https://amigos.org/news/registration-open-amigos-community-conversations-impact-chatgpt-library-services","https://amigos.org/civicrm/event/info%3Fid%3D1928%26amp%3Breset%3D1",404,"Register today"
"https://amigos.org/news/registration-open-amigos-community-conversations-impact-chatgpt-library-services","https://amigos.org/node/8224",403,"June 6th"
"https://amigos.org/news/amigos-member-conference-2023-registration-closing-may-5-secure-your-seat-and-complementary","https://www.amigos.org/node/8177",403,"Registration closes May 5th, 5 p.m. CDT"
"https://amigos.org/news/help-students-across-disciplines-make-impact-good-data-policymap","https://outlook.office.com/bookwithme/?anonymous",405,"scheduling a meeting"
"https://amigos.org/news/bioone-expands-their-collection-new-and-updated-titles-2023","https://bioone.org/article-collection-archive",FAILED,"BioOne's featured content collections"
"https://amigos.org/news/reduce-spending-and-increase-learning-niche-academy","https://www.nicheacademy.com/share/hubspotvideo/104496002353",FAILED,"View the video"
"https://amigos.org/news/figure-out-what-goes-where-dewey-decimal-classification-basics","https://amigos.org/civicrm/event/info?reset=1&id=1889",404,"Register Now"
"https://amigos.org/news/create-better-online-tutorials-brand-new-course","https://amigos.org/civicrm/event/info?reset=1&id=1890",404,"Register Now"
"https://amigos.org/news/lean-use-debriefs-and-retrospectives-their-fullest-power","https://amigos.org/civicrm/event/info?reset=1&id=1898",404,"Register Now"
"https://amigos.org/news/toward-trans-inclusive-librarianship","https://amigos.org/civicrm/event/register?id=1886&reset=1",404,"Register Now"
"https://amigos.org/news/introduction-health-literacy-libraries","https://amigos.org/civicrm/event/info?reset=1&id=1887",404,"Register Now"
"https://amigos.org/news/know-go-conducting-effective-meetings","https://amigos.org/civicrm/event/info?reset=1&id=1872",404,"Register Now"
"https://amigos.org/news/introduction-archival-practice","https://amigos.org/civicrm/event/info?reset=1&id=1865",404,"Register Now"
"https://amigos.org/news/authority-control-creating-and-maintaining-consistency","https://amigos.org/civicrm/event/info?reset=1&id=1880",404,"Register Now"
"https://amigos.org/news/electronic-resource-management-micro-credentialing-capstone-project-registration-now-open","https://www.amigos.org/services/continuing-education/micro-credential-program",403,"certificate program"
"https://amigos.org/news/lessa-pelayo-lozada-keynote-people-powered-library-online-conference","https://c846d1698e3d4355b29a446a8a84ba08.svc.dynamics.com/t/t/xsMKqsGND3sXqj9NxXS0qirL2GWjjHsbM8Srf5fTxqEx/hUBaMkKKrEQowD3rnmugdwVOixMaUxjG9yXdMHSbOTAx",FAILED,"Register today"
"https://amigos.org/news/discover-top-library-picks-demcos-customer-council","https://ideas.demco.com/blog/favorite-finds-from-demco/",403,"Explore the full list here"
"https://amigos.org/news/learn-jumpstart-your-oer-publishing-program-pressbooks","https://resources.pressbooks.com/jump-start-your-oer?utm_campaign=Webinar%3A%20December%204&utm_medium=email&_hsenc=p2ANqtz-_cAZZO6yKHBi4rVuP-H92aITkrQvI-wfgaAC7ReU_T9yrnuw_UAfP69IdfzOiG87IroKqcNT-E6wHALoEPdegOUDE6PA&_hsmi=332470511&utm_content=332470511&utm_source=hs_email",404,"Register now"
"https://amigos.org/news/demco-answers-queston-what-can-libraries-learn-each-other","https://ideas.demco.com/blog/what-can-libraries-learn-from-each-other/",403,"Demco article"
"https://amigos.org/news/just-essentials-new-free-learning-series-amigos-member-libraries","https://c846d1698e3d4355b29a446a8a84ba08.svc.dynamics.com/t/t/v7m6uWpxH2CTxc9xYkeHJfk8PXAP3qYWS4iy3PAuAXYx/jdAPaQBMgbukjcAvL38zQpoSzMTsh5bQqIazljkFUiMx",FAILED,"The Essentials: Customer Service"
"https://amigos.org/news/inspire-adventure-library-all-ages-demco","https://ideas.demco.com/blog/adventure-for-all-ages/",403,"Demco article"
"https://amigos.org/news/learn-about-subscribe-open-free-september-18-webinar-project-muse","https://jh.zoom.us/webinar/register/WN_iDKDB23OSnuVOh_mDs3IkA#/registration",404,"Register today"
"https://amigos.org/news/time-get-creative-learn-creative-survey-design-essentials-dr-bright-new-september-course","https://amigos.org/civicrm/event/info?reset=1&id=2068",404,"Register Now"
"https://amigos.org/news/save-big-library-supplies-and-resources-amigos-discount-direct","https://www.amigos.org/member-discount-service-vendors",404,"Member Discount Services"
"https://amigos.org/news/project-muse-announces-new-subscribe-open-program-and-more-updates-coming-2025","https://about.muse.jhu.edu/librarians/journal-title-upgrades",FAILED,"See Collection Updates page for full details"
"https://amigos.org/news/learn-core-grant-writing-essentials-august-22-course","https://www.amigos.org/civicrm/event/info%3Fid%3D2067%26amp%3Breset%3D1",404,"Register today"
"https://amigos.org/news/its-time-get-hands-creating-library-marketing-plan-september-workshop","https://www.amigos.org/civicrm/event/info%3Fid%3D2072%26amp%3Breset%3D1",404,"Register today"
"https://amigos.org/news/upcoming-niso-webinars","https://niso-org.zoom.us/webinar/register/WN_HOsDg9jISJa3Amt1m10iVQ#/registration",404,"registration"
"https://amigos.org/news/submit-your-examining-library-user-experience-proposal-august-21st","https://forms.office.com/r/J5KM1aGLhT",405,"Submit your proposal"
"https://amigos.org/news/depth-cataloging-classification-basics-course-begins-june-4-enroll-today","https://amigos.org/civicrm/event/info?reset=1&id=2051",404,"This course"
"https://amigos.org/news/registration-closing-may-10-amigos-member-conference-2024","https://amigos.org/civicrm/event/info?reset=1&id=2034",404,"Register by May 10th"
"https://amigos.org/node/8576","https://mycourses.amigos.org/course/view.php?id=1700",403,"Go to Session Portal"
"https://amigos.org/node/8576","https://mycourses.amigos.org/course/view.php?id=1698",403,"Go to Session Portal"
"https://amigos.org/node/8576","https://mycourses.amigos.org/course/view.php?id=1702",403,"Go to Session Portal"
"https://amigos.org/node/8576","https://mycourses.amigos.org/course/view.php?id=1699",403,"Go to Session Portal"
"https://amigos.org/node/8576","https://mycourses.amigos.org/course/view.php?id=1705",403,"Go to Session Portal"
"https://amigos.org/node/8576","https://mycourses.amigos.org/course/view.php?id=1704",403,"Go to Session Portal"
"https://amigos.org/node/8576","https://mycourses.amigos.org/course/view.php?id=1701",403,"Go to Session Portal"
"https://amigos.org/node/8576","https://mycourses.amigos.org/course/view.php?id=1697",403,"Go to Session Portal"
"https://amigos.org/news/dont-miss-chance-learn-tools-and-techniques-introduction-library-acquisitions-may-2nd","https://amigos.org/civicrm/event/info?reset=1&id=2023",404,"Introduction to Library Acquisitions"
"https://amigos.org/news/empower-readers-through-signage-and-wayfinding-demco","https://ideas.demco.com/blog/navigating-the-library/",403,"View this blog post to learn"
"https://amigos.org/news/illuminate-your-collection-creative-shelving-tips-and-must-haves-demco","https://ideas.demco.com/blog/creative-shelving-must-haves/?utm_source=Amigos&utm_medium=referral&utm_campaign=contractmarketing",403,"Learn more about curating a prioritized list of the products to help illuminate your collection"
"https://amigos.org/news/illuminate-your-collection-creative-shelving-tips-and-must-haves-demco","https://ideas.demco.com/blog/5-steps-to-genrefication/",403,"genrefication"
"https://amigos.org/node/8461","https://mycourses.amigos.org/course/view.php?id=1683",403,"Go to Session Portal"
"https://amigos.org/node/8461","https://mycourses.amigos.org/course/view.php?id=1685",403,"Go to Session Portal"
"https://amigos.org/node/8461","https://mycourses.amigos.org/course/view.php?id=1681",403,"Go to Session Portal"
"https://amigos.org/node/8461","https://mycourses.amigos.org/course/view.php?id=1684",403,"Go to Session Portal"
"https://amigos.org/node/8461","https://mycourses.amigos.org/course/view.php?id=1682",403,"Go to Session Portal"
"https://amigos.org/node/8461","https://mycourses.amigos.org/course/view.php?id=1687",403,"Go to Session Portal"
"https://amigos.org/node/8461","https://mycourses.amigos.org/course/view.php?id=1686",403,"Go to Session Portal"
"https://amigos.org/node/8461","https://amigos.org/civicrm/event/register?id=1968&reset=1",404,"Registration"
